NU_INSCRICAO,NU_NOTA_MT
be93a3a5cc2fb1ddb9d47ad74f85331b75348778,400.24396240916417
02c111e501fd009c58948226c189da8000b6fc70,394.3412874831473
db9fdf021693e9620c80ed9a4d414557fd6d19f5,368.95073325855225
8f00986f46ca0c0eb14d9d8e811919bb76d29fed,388.265070114151
e4b2bba074ac5b22a51d81b152ddfb9aafe515a3,376.1189983572373
fdd1b4f3fd7182b408a0adf242ec1be8cdd81c2f,387.1305709477503
d79709571e24ee9bf8afab33d06eee7929ac0286,392.09446302080033
e41c66eed02a9400e8bb1505ae636596a583d7d9,383.8530337224328
d0dde3b886beb447747030ffc5e4df503c77ea06,376.894186296069
2f63a217a4f812d4bb8e3a4a569d43ee7b36a2b2,379.1201969424509
930aa8888d9dfc515a1c1d862bb5e0008fa3fb37,422.05486588879575
292ff64a45a5d097187a7d7fc7ae944523a3b66a,402.9509937075157
e2456e51273031388852cec951d331cecc4dc26b,382.1866945669981
548afb11f5558a98d60d15812ce420183be2384c,409.8962504617787
1db27ec90efad017f1e8e8998389d75f98149663,420.594183892322
d80e565ade74808e6ae79d10f650b873a9d360d6,429.15099510234245
3e560c1c260b4313ad253f31c77cc6737f3778a1,380.3759169365673
ac31ca75101445def2cf48e297b8928655378167,411.10625136364405
3e1ab3aa44c58a149490de85cb92fe4a028a62f7,405.1386345345587
c6725f9c8ca6ff205288b39bd9980c9116607361,391.2242434542809
c5baf118bd7fba6fe5b151a3808e0a086a70a612,381.20021196944214
de9c7f5daff1ccb4c1d24a44b5dfb1767b02ec58,415.67756362913616
16e35b093d462f16bca8f46ef05907d7674171b5,357.8761124469622
980beb6549cdfb6c50c021ebac3193ab8a767283,390.75200795689494
59155ec92064c5ebc0ccc70601752dad3982d88e,411.8171955454417
2bf8abe8000927aeff885fdb26e82579b54bb657,374.88407981470004
046e844fb06a07ba30b41521f0065a8d9c6e5024,380.63092171574414
e447d3f2d58677fd267d7a03f501ef642a1d4e06,367.9403524826357
135edbe9a301953a3bd1014bd2e4dc84c591356f,373.7091585617665
7f0e7b3bda0941ef1862a12cdeb7320f4e11bba9,372.291283584178
968e2e7008b092d66026135f3c1ad7b6f95768fa,399.81428519428226
129a144075139d67277018fe820d4fc707e21a35,432.2754758494727
54ff102165b4e93fac3b1f5da7f71819da23748e,391.75984266916447
05977c507b4607d0dc251db788f40f37c43fe04c,393.154608533955
bba2abb7a33f501d3b8326d9a69737bd02ab327c,400.59719247518865
6091d7a1acb022b664e212bbc322932384824ab4,401.65756272378803
dfc8df62be48b4b815e6fd18a3d9823259c35858,402.4036022442055
dd157c374fcd3b4cfe8113af00b8df78396ceb70,396.2126368459158
6c998fe9d20676974cfbba5238729817364b81ff,416.4974340239881
2de646edd915b6649c3fbd3af51aaa00d09040dc,391.32026715662346
4293ce669b29af8502f54e8c681f35ada3faa9e5,379.5695461252425
c098d4843d7e2c6f092659d6c7e856561e1bf965,411.3322092205218
db0f1ca0f0ff867b5a4300028c6e494ccaed38e8,396.97826195880043
f7020d414c411f1e5ad99fa24b332feb34b06a6a,382.8552557422076
e72fa771191b450f9e2e1472f016e33a60c6fb39,404.7825214192175
3c748fc7a94edb7ac1484373751ffa8574a3281d,386.77206695201687
934538cf00de74390aceeb6995012cf0519bfac4,395.01233641070746
eceb6515af61f74dd9d89a3d2c79900083b99d04,383.47267898662005
0cb149aaae0d8f15b7376c63d0eddd4b7610faa4,381.0924775260539
220a172bcb4c4c592469dbfe28e6bcf29cb4ddbb,412.7500214568389
4409fc9023f525d75d824b0f95e2a96ded508c1e,403.1528572487231
ffbae0ca9e948254b873fc862b12fe39957058e3,394.7833420132428
04013eb3b9f5e047e3c384cbc124d6be434890c1,404.4646520306458
265f10f7456631dec2915feb97ca6b706d8afb34,398.1879949125063
e8028411cdbb6ce2c5ac367d10918bb614e6797d,397.8265415663195
56af1fd0e484e70031e8eb615c3caa600625c632,401.7007279694349
7355cdb97afc51c0d4fb1895d407adc1a826130b,381.5178792049869
ace6be51908a3fe879847f98f5174cea72a01cdf,369.1832473478427
28b79219833b86a583f6f39b6c18ef47e60a4938,376.31500651047
e418fbb77e6ff4103205f3b7f6a66d53183d809b,397.2393017198076
58ca01e50a43d9b62dada497e4aeaaa0df4cd979,394.4269281181823
fe11eb3740005701931aba6ae42a0176c3b7bf94,453.8058842949218
558fd1cf1dcb66e73f1e4e2f194187e474479d76,392.1746972433119
0f5b8a58e91ca8da67fa59162e8a8cab7f135b09,381.92712273574966
c3fa7f85609c5ab50f3f5959950b12b0eb77f7b6,377.3743453868692
0e218e7923ac1bf75819e9681926860fda5955c4,364.0378971118795
c81741bdc8ff492f4dd78036d3f2e4011992806c,386.7353361419269
a4aa7e6e2da158f0734646a9e5f514805fcfb15f,378.7906962285781
0f31c91179f811dc6de3d071914cba2716013473,389.110945660988
10c86fae9c84a9f8ac0e5b6f1b872b2e97928b8d,350.91759284530906
c105d45f36d1710e761ef35171c6e0b93d28c7ea,402.348873083333
d93f82953b232e32f09c49980023a6dd5190f82e,392.00870287917184
51e6eb7de613c8b30620286f5c0f462e81001120,355.2039917897294
cf629245725023868700f1a68cca06d9f7098dfd,386.6528484207765
b14107e152e6661c97727af435d055f9287dd74e,376.9347129459389
450cca333151ec503717ae505d19a34e1eb101ba,391.39941426403857
d24d5848387771cb4ca766d4f811bba15081dcb6,372.130293027386
c3b255b4dbfc50d5cfe0493c336af4c3114c2077,374.81441061184245
5132afe537cc020677fc257025ac2197ec8f4f76,369.46684134444297
f2b7d6d8635b65fb4730a3860998148f83cbf92a,354.99513076863695
fee103a972b59d0ccba0feb8675a40a245112360,386.8171776521393
bcc860a98cd46a9000f44f08d383e58f4fda1ed8,401.79999508844384
b505434998285eb78dfdb4341e4a29cc13a2130a,373.704438675992
ff1e071446d5f6c03e9cf20cfe0476a4db8627ac,385.55825118981465
1e61a474acdc043eb39a89c17fab34bd2ea1a940,391.79820220090255
c72b158cced5274845a6dd714599314634bb6c48,375.89391372755057
efd674e11137c474e53638e0614721d600766555,394.0119943791874
75572cb890372e12a79f280c13558eb4896dd3c2,388.13272114849383
e8a0cedbaebb2dd19dd21ed97dbc2379c4b7d13b,386.0715450754536
3c049c9981020ef5f6968e0eec4e6969fd2f4b0d,408.96260423597437
f986cc713f62755c8e4e47a388f9775fe2f46b40,391.4348886138239
6c02912f351de7a84dcbc68aa622520ef2c40f0b,374.48172418093145
1de6f37cdddcd042f991e4d3a9fc1bbbc9cf483c,385.2647053870033
8635319581b84dab491c5ebbb9f2527208044d6a,413.1189689249531
010f40757d0121c336eee26020c320b7cd22c8bd,381.2556013408033
a7275f430267de859f35ff4b68e4a276e5be7279,412.79183128535027
f6b570f463b91beb332e1e5be09838dea7214790,377.2109874762151
ef18490c7eb36b305d531c27369096537d08755f,403.98850144700447
131010225a14ea18fa1748a59efd6413fc0eb338,411.6170205449162
3ee2b42396bdf4bc036a6cba96664f8ae93c6b8e,395.1830018137401
4028ff6efc6f00b3024a6e07394d97b5d05f52d4,376.4891235817857
deff0ff464f4ed41fc33703484efa2e7e210826e,394.1694797576352
cdc98a05234e974ca0909162e91edd4f9bd6fbeb,391.63585335648287
5b807a02a0d33df631af19b86c45623c062d4806,400.554422258552
0e8ab7abfd8e10ca21229adb549fda15c89f2900,397.6880434511868
ebb32cf7d8b122a5dabd41723d31d834147b0944,397.10960121346733
a90bce36511499b7fa139474cefee24febb8c257,392.38049476470735
268d48d0247f055ce2ebdd47cd5d1d3ec45246dc,385.0110240823558
36a1214512b2ad455d7b9a7ece6dbcce28185e76,373.2060357949664
89c71043264315c4e0eea0f8775363a12dc82061,375.91586580089546
50af85c0e1364b91cdcb1651a01a022ac37142e9,364.10609357836483
31c2a0c6107ea4c62557f793221b4c341b73b958,386.2600595193097
22614a53d7e910e6c98a974d6c9be4d314e74462,389.69500490762647
3783d0f562e9914300b98214cbf59c47df628116,390.0245561713128
3e934aed492c97df7bdd037b918beb8dcd3e0cb3,388.69172205376395
0978dc3da76e6729381b0422c27314b1ddf47f08,386.3619364411076
e35c8e0bf8466bad9e5a55d141e58928729468fd,379.4813376057796
62d2c02c9dd4acf91ae91dfd8fa781203bc9fc2f,397.9478812233698
cfcb565c3d3f4f8ead637f0dc257f0dcf72250cf,373.0722078040913
e4ea611af2a1b071dd70fa440eb014dce4d97a64,375.07287846122944
0ca2197e70477c761346f9956e1f6008627c8872,400.7191191320907
7432783cd671da82c33d425bce33214eaba6bd10,379.16041737706104
510862ea3b620d1546ec1de5bd0747e9814c03b1,387.72683281802153
b0e826be3f7fec09a5ab4ffdf39b02074f52257a,408.46392236916853
338fa349efe9f6048885eae4e103de5b78d38fb0,394.5096684076874
b8fb9eb73a9f599896d49678bdab39e07479b2ba,386.1737479574641
82e3b12c6366008fabc238f299f117074e78de5d,385.89009575174777
e4fce8a6574ac028ae294e2df0adafbc01cf0d46,392.88008442410137
f6ec931c0e86421b1c4c8bdc02d77ae435c1b0d9,365.86301596339257
894d277c608610fa8c31db531f64582b9569b2e9,378.16744796432215
20aab95292427a487e5162469d7080a32573c07a,371.3581113227516
f3758a79f6787e87690a273be8877dd2559a2189,359.1815786037755
549788486cf78528c47ede31d8526421baf3295a,398.0961211508347
6fcde92b94ac81c3af51fde33ba06e9d42ab33d5,367.60247499738523
e406adf1d4712381dcd4d1c9d78fc9d7f14ff450,358.3126488878104
dcc85bf9eef117aaa1c1de4619d9f2f52efd7b68,400.5138011004887
cd62a1fa1eb574a4ec4ec390d3510e65db72e1ad,373.8920211815315
998dd43e87b4e1a075aa5af92a3dd5aa644b6710,394.67570741162393
d8e18f6ed2bdcdeb61e39c449d67f95d246e8786,382.4347367301539
b75727e7f8339da2534837df6a3b87cd893a3d64,366.92265937919535
e39fbeab552a4b6492346d821d095c3a0d691555,399.1350019675829
367a987b5a240cb3cd1ba4302f32f1e9adf75129,389.1918077254213
1429ecc8fedb6358d5588cf8bf3251d5b15e0ebf,394.4940143886278
90facc45f7578775e3278aa0bd4fb59dad4d37c1,404.64133782841054
8bd03c9e28441366b398da85e8cc788bf1cae5e6,401.22457983687707
82506a66d3a27ec43c73dece6c686e301366a333,398.18588816711014
ada2e2878d5ed58ca00ce59e26aa676678aaaed4,375.0753136804821
f4c4cee74ce9ede036564ef9b80aba39c768e126,381.08353048038424
bd5d26e62cd45b5ce64868e1beab4778d709fc64,384.5712395560923
d95cc0b79ec9edb1febd3f457e4d4c0ef13ec56e,390.78939000593954
d30b679ffca5529a1dc7444a7b3852fa6d3c1401,378.78656370785825
4eb012933907d41c6a44cd988caef09980ac4115,375.00001631224166
3a87da90d76f149ac97c166c2eac94889398a36c,384.4100363021349
0df706507e7b9949fadee6ca5d133b6121dab638,384.8303095268752
315142df8a45d85b5fcf0f8d54acb0f426f29660,376.6910326494554
0de6480505591485ffbab189ce0c2662b019ff11,393.3879629859393
542aa64a6a87d1833d09c967fc672a88643116c1,386.69035200106356
db147681276771ab1730ce5738aa15d1a6b69aa3,381.5995404235172
5a71e57629eb2d9b1281fa0acf78fc410f82233a,373.27217096872806
0fb75ce5f51e8afaf504c75de131eb31f89faf4f,361.8033098369087
b0b5d64b5b3abcd1341741d6a335a34938934160,414.8937243835404
c6f62cd3fe5348a1a0dcea011162c90c04aed1d3,356.5716405282064
cd2030092aacaa9580845fc92189ad3bc1a88129,388.706953987457
564ef83dedb5fc55f4d18dadc833a59be5b66b93,391.6794972985816
2ed9a467c40ffd82612d4936d1fb86abd1265b36,363.4243661554333
5ea6829f84323da79bcc652c24a82e2374af1a98,375.151473479083
7aee63d569743515ffe766e3feacef8ad7714270,376.69981981623846
b9f786712775e0d1d735398d710b01f404c985a3,386.8624858668656
77573ac0beae4de1eecd7e4ee31cb7ac0e517a62,406.32969786389697
44c3c8ed6d54ed6c23b5690fd7edc54b7f64804b,376.7626275608735
a361501d95aa685fac08b24c84d967dc7f1b19f3,373.5809639851832
62ff4567eed9dbbc77520b29825c43acb97c4bfd,379.29352464430997
0f6a88bd08c571aa6ece9dd1020b055a65bb4ebd,371.02557740711313
0e8aa0e89a491cc4b5ea8df5be8be2e56f92d8bf,364.5540155866408
8ddbfe70cd41135cb6f125335a48d100789edbf7,379.6241930484399
1b800c0f31ed8caad8db65075f45b1292ca5727c,390.572596619795
8db36ae38c19710d51d3715a6b2a5ecd84f94ff4,363.54748635012993
85d242dba50381621f3f44a46c8e19d4aa949196,374.07272798874163
c80869804effb21d50cc8fff3f4c27ba5521240c,373.47943858331814
6a0719a5fb508494cab0f47bdd2f92e2d5d0572b,371.24357941774593
e276cc10b4c84f46f8b0119423decfd6e877be51,372.69516908467585
1e6a6af52a2b0f254f198fc26312b8c47261aeba,400.14296631981
aec4c0beeb85804832670209b2184df3b3c600ce,383.67576712785547
04da8607bc8818c7326abd5c0db036d35caf9b2b,366.0896558236284
797b225cc39780d3dae2be517650d6abf1b1b20b,369.7802252294855
8030c9c7b7571ae401e6d39aa7b5a776bdd470a8,400.575367201306
bd01964e27b0e530ca458b382b07493aeb48a2ef,393.92024840580956
6dd3df00297de5fc127deb03d1cb76ab9385d496,388.5520060113638
95a9c65324583892b2d1a0c1c5163488f92d4a6d,357.3390174289017
b4da403b50853a8fb8309ca62803a583805413a0,377.7569721286744
8e96867defdd5eb0c68069b8bb0f9ae0fd3fa31d,368.2488757593345
8ba8d9f7e4d980b58556226d906e2236659cda4f,349.84786162668007
f94f945618e9047bdde48cc06cc7a6e0af719a37,385.76996025595787
339c2ad1c2f8bb87c25560267bcdbd010cff4960,364.16474059620276
ff694088105a9a8361f65d37dd82d8be0ef79674,390.2901726680343
18f7d8c547d68867ef024276d1f3c99c9b20ab05,382.51880057854584
9fbe5c973f2341230109710c20deac899bed71ec,375.34013797458516
2e6e686a8cf32033cb520b66041aaa0b28e6d16c,393.3217763084359
8e4ba04b76a718603efb41284d8b1db4600bbceb,364.3729814260379
15850257e658993815042c5801417daf48911692,373.7150845373278
1d54cca6dd5469a3d8096674fbfd706fba17d465,411.54032390318
766e70bac5c7e88381749ba3f140e03132b0858e,372.88787570138356
4e18ab8ae4fd83938f5494798f508d5367cac2d2,373.67515344845685
4a242ade5a0d370fdb4f53bfc60b00d5f5f1df5e,369.0117669631065
08294394882e3ebf3de26f13ef4c9914ecc9cf97,372.1672174390151
0a0c3a10bee415ae2d8a5e70de450e8a94c211be,361.6272750233547
ebb006216b074271c27ad19c93d448f216df3bc9,383.00431163840665
3a9507cc35b592af5172dd8ebb28cc89827e3f68,381.076494135945
39905ee60f2cfbd2c06e6af96595c470ccf74d3e,385.81986061039566
7d778b7515045a7727f184e072593b861a5cdd3b,365.97775058154855
5443c9e35006e84510c518efc894c075b606c83f,364.377040617587
8cd491c404f38b497dbe21604600614e3ae67cc1,390.1301753350989
8f751f14b74f7a5583bfaf744c90299d3b02f60f,403.8914725672664
9c87e30e40e82eba487a7fb0b594eb881db74389,386.91498847640986
c2be312fbf3fe56179cee4416c1ee84ade5f4106,382.25411585441987
68b155dada9a40aafaaa7714e063a432dd8275d6,374.19104560680216
46b452f03c9b95b3e79b25595f68ae5fba83d3f9,362.249668691548
9d3b50f88eb69fbd85859753a713439292712b02,361.3905255430327
7554a17cb5fe0ee2acae424d6194396cb033cbca,365.397192415081
27e16393da6359424708a050f66c875419a1fb31,365.4678325466445
c7bdce315a393a36f6564cf267a2fb1784cb67a6,396.70077401555216
051c4f04fcbe385e1b3964aeb87f0a41d7f203d0,378.58838019087847
41cdcbe8b3d19283983318846c677a4c15af4aaa,387.09612502006553
880ade460a231d722e8bb0e4d17f3c8f77663d37,371.939235536898
118acfb53e3e8a9bf7eb5d44a59ba9b29139f094,385.3237750070803
7fe6d2dbd3248b2f78311cc999b8499ae3251493,393.35864024720337
16bbfb1023120278eea074c72053e5cb81504fe8,393.2919867611823
53384c42f884deb82fa1670340c5a46fcfe74d08,367.2918841698337
6309975a376ffb009c60cd0730d35b95991c672c,374.51190602757345
03bff6d8599a17ba9c58824ed92d39e952eef74f,385.14883302405826
8288badec4740382dbf7c33e4095cd4db0021bf7,368.53289657085105
fc20052feadd87b6f71c2974acbde472d85e7bc7,358.07779515331663
8f5c721a8efdf18ad7178a4c7543115f4fdfc4f2,367.54347955486713
515db15df8581ae72bb8e8358833016adee74e02,399.30999955853923
1bceec9f2b9439b2ba4733e3527da7d5063df496,368.83532009602527
d93eae3e2c6f8b00eaec57bb29f526524051d033,366.06691321155915
c0987150883b44518478d915fecb110b0386739d,350.8389606583009
b769873bf7302f71a910cdee975c47dbfdee20c0,392.860779833368
eee31941c9a15ef27896aa58eb1e86cb52740dc5,377.6424816989843
3a162493c1f3d12207b68218e370d7c5c05564b9,375.94112649963483
7b96070e1fe3a1949cabd1a19ed516f51f4d0cce,360.51837449917633
d5ed4b8732b0d7127a64f7e71137d321c56cc198,394.4315500595335
cf61d7396561b36044ea119b74c7ea1cc1083895,352.40355976681525
ec2bd1d568a708cdb28d059820416bdda79557dc,389.1815975525646
08388faaa66a1114f5c9f268f91604a87c53bc1c,381.7886941595353
825b9a5eb0d8725082051b41e082aed01dc9be7e,369.9347101408466
ce9e9c4bbdf961f5f5f4a6a89013083fd65c63ab,363.51014609595586
a3013ac15f97991ab38e430e23c8ba1fde1ec218,381.8010792767435
9c7a6ed4833a637c7a2a3b2189f12974bbcc320c,378.68303330151303
e43d38f6c5ef4b55bce2c20845038520151c82f7,384.46728549878526
81ea629aaf5c8a03413b8e3acb1ba509b03b97b4,351.5504464013671
4196d03ada472cf393b9f9ce5ec0959bbf327771,368.66369333527865
f0f2ece19ca0578e6fedbe8ca3d5a57fdadc5273,369.7815605612741
e457e8f1f9a458e1115a77d58a3effcaebe7f49e,359.24340128002416
f66562b958e6349449b87fea0a01fab214f6ec8b,353.25743998921075
70763bab8a79c09e7d7c09f7a20bb5d65d121cf9,385.3000479031032
98cc842c547c69a0d27776e272fd8b61131b0b37,375.8021591840288
a35a0f18027b28b8bb8c084b6b90feaad9199790,366.15967708193773
19e929094c9125d910057a57e7f5848a0664b815,363.3610039792669
33e69bb3800fd41adb461fb6b2247145345634c1,387.7723877946247
3a265ea6ebdc4eb2520db912adf5592f03b3d634,385.68170413538144
18971261007a7df90081e682f530b0bb933c7b05,346.4784184137966
53a7ee52a87f80241e2ca13c923e06b72bf3a059,385.69167194132496
a5c39ced20251de476553163291f5141f9b66d1c,343.50515797282816
ce5c4761e58a04118a4d71de45dc2bf5b8abc1b5,367.5832363911923
ecc35aaab26f1e81337edcca3215aeee255fb4a8,370.6078348157411
10208b09bb9aac5776f0092d08807b4a93150d0d,372.09265088172117
38ae8c3d97f3d32957fbc666bf9ae82dc785ba04,373.7034968473483
0efd9ad5eb41ad08e1f1af9fbe59eb5845323860,372.17131647518306
36f38ea81d1305770cd5153f1e1667fe8a1eb47f,374.69065670023474
bdaf0955746c2cdd3b9ac2538c7502d312fffed8,384.08872254166994
c3a3b3565df6d1d9e3d8fb873fdae8a1854ab48c,365.4072368389064
8120c2970d5087725caa5d3d87fcfb24155d181b,378.0144726043585
a547a9be1ee14d52a566331ea79bef964beeb3ca,389.5601988611008
04df4468d9913083f7984969a8b2892f210b4193,380.96973012652546
529a467e583579ae150d41d211c16e227df93fe5,357.4872562405102
e63c018e3539baa1a5480a84bc7d83d5dd428c18,351.4571630582234
e192c84405ffafe325465e46f95d29227aa8ad21,349.20011805746987
387e9fa8f1278ffb136f52b79a2ebb4eab6d2c48,365.9875128954269
6aa0cc0630fd5007fbe484f7af4fbf8f8296da1e,347.5831241210023
05654f1872402567f29cb0dbd2b6a67ca962ba20,373.99197796913586
43d7bd465f67853f09b8ea211afa8cba29d6452a,362.0962455444586
5888d7dc571177d09f7d9905011111d23aa7c18f,371.24913554172247
0c33338444f5c0c91f480ff20e060224b70da8cd,357.54814421381013
2f5ddd2eccdad40f07036aac5263054eb1f05c9e,367.93354788094945
27cdb62f0a2a5467efeb30aafbf246ed2320c532,343.0938871387491
5465919b4d336bbe836eff75f4b5938eafdb863f,353.4704023374414
e9a9867d1a7cfe3178297b744cf1b553a4885927,361.85730818217036
c133dc2945c16fb60ae37db0bc7743959f3da3d8,373.8837666000527
c825a533c22276cc002a5307773b6a7d65b0b299,398.0855757761886
74271d115ce6ed32aa2aa834385200a606c62bce,347.2980960529612
0672bbae643d4a999853d5fd1f3a4341848b8525,348.6034162636485
e9cefaeaf9cfe2ddf162f56ade1d70b8e7d6918c,373.90511082729
dd69fca6f17420dc911016a79e70583ca7ea330d,349.4619718220969
0697517f1ee45b47bbf39e67ad89db1c16f99aeb,380.3964127743023
11cca4c8990d674ff1a5e26fe0040669e61a0233,363.5153313064499
5d6b378efe9bee999365f7e7f2baef121d802554,367.08247210808315
eceaf312d67ffa3528ee673ba58d89aba1aab92b,360.1423075388669
49ce40d232d573f1b4c2dedaf7d62b51a41f376a,358.12820109276953
1f12a9b01eb9ef227a5482f498f3354bd485d9a3,361.92163755047625
a6dd59fbc6a31fd154ec1b42f8d32b2b0f68d01e,388.0167800985944
d387995af060965fb9d18973f3dbf4904f071066,353.58226897849113
0954f039d7ce9b83b763b6406d3be54af9d386a0,382.2008265136602
301cc8580119bd31cc5049ce7de3950bf7359f53,363.3740805078388
ee60a0c1f91fdb87509ec5bec5a6608013b6e1bf,357.1914827781396
8338d85c01042aa8d043b4f004e1051b7dab9385,354.28540352789145
b0138e0a521c3051655d1b721098d5f52e1835f7,368.26894731444145
9faeb60bc20c461708bc4a60929bc132c25d7e06,363.44997767358
6b11913937224ba8eac6c17003a30e9d6939b6a3,386.52460746725257
912d751c54b46c860c5ba61666fc6fc59ca2689d,350.00819716709987
359af3a290a0542fe3bda2d0f711f6ac48ceaf59,376.75337121666695
53d44c22cf452cc8853c229cf25fa07a2abf1f28,379.1864323390798
4bf785c67b51c1b629cb1e3f2f3b977efebd9a05,352.33016114357713
ab61b9ffa2788582136df0991db3ee2d69d0d9a9,373.2548060525257
7e8cd66fc6d786b9aa012e83a351a791a85b67a9,378.25731825966716
978de2f730ba3896d05e7a686c947f31f7302c24,353.4262771049529
407be45e519ff34300dac5537b911ac27d358b7e,363.95253133118456
2500339c0390a5cf28e1e8df0477e13fd4cdd674,359.62302043862786
e7c77a2a5b3078f88f0a81ff6dbb02bf2c44f08b,361.33402909979895
6aa61681b73558caa69a609bf54a0e0cbeb7ab28,363.2452020583731
a22788c086c0a27857a636162643b23c4144e7ee,356.2666785594461
15043d6ede69cc06a2f2a72afcb05c1cdb5870d6,340.6891573994536
effb9dc8056f1c11243fb0029182555553f03eab,343.5501941651993
fc00ce0aa1e7031be87c6e596b3d2e3b7bfc718d,345.857769656041
f77c8e51d7c34e68079d11274dd2a0f0ff8187ab,349.55631654394705
baea4c310ad48f89035e5a677c2407345b8353f4,347.13944323104846
ba0e14a4dbbd763c46777e5f14da21219ffaa172,360.05699465647217
ce797b2fb63028a78edaaf59c5ba09fa4fc5a0a0,393.6052790635391
929ddfb02267fb81126cb2fad69fbccf012efee7,346.62723652397545
84083dec8994b0da91c7be5bd5cf540a92d367f9,357.09070246049924
81901aa980653106e64863d957387d24e2c00af3,354.2466663436263
15088536b4ea54b0c882a0a16c4b895f081ccc4c,350.44935934457493
ae6a72fb90a0c32b27c4aa45ff692c3783de2290,352.16089459783814
fc67a6d22a9d1beadaf42cd714789d5749800b19,367.8265216650504
11b90bed4a05d11169f308370faf81d6e9ca2c4f,342.4935381466523
aa7a3291afd542100175a10408549056827fe618,350.3020239946939
9fbe78e4c9327af1f7c4694dfc08fb2103fe5690,365.1318969132805
a34669a15c14de9dbc442e5e2a63e0b78e26fb4c,353.8288084060285
607af564cfc6b236f98c7905532b382a55e45df8,343.383449212962
d05bf966ff1ab2ac3aa0620fb7b9f46b9efe36f9,340.05431469566736
f77d32cb03e2d5c6607c3169151b8b24ba11cd14,364.9755254865833
e1e0f0d959f4966498b7cd1b8aabab29bd90c7f7,361.474531927192
45737d2537fa5071306e2c711288094d8303e96e,334.6464939638796
ed8c7e4ceb7e7b0560fd808d82df1f9ad9dafdb2,383.22979118080286
973c923e39db780e329a64c6049dc85d9be17978,337.0984516892366
4decd3fc04eefeca56eb4dd2f7b88e755b3d7bdc,348.9325904252597
5cdaec97c994292696fb23cc0537b0a99943b04a,357.111298671907
d0ae824a3c12796d5707fef22708b1c8d4659176,321.5781064539684
4869c5203186da06b9facfc84abe6277cf60667b,363.7709285594595
a16fec7d39e6888925c45547f002554482b7cdec,343.6948956461118
3450b511f871652abae2d58183296f0e72276a87,343.77251287862885
ce62d6ee9ae7ef876a5642ccf61e1acf7f6aa12c,353.8581534004046
6efdd93a0ae289be6bb5a400bfc1deb077d75886,368.91641655836435
f232caaa870c76363a015d9078745b4b1f1cb4be,360.58787938611033
89b4c8805837e713f9a730c673c222d2fe78bd69,336.91196739469274
7084653e30fef916deee87e5725e71f02acaafc8,397.74669933919444
dbeac2f05498472ec708163898309999efef03f2,333.4763135079302
aca9960d00e6409ee9e7f5fd61c422744c761f1d,330.04688621549946
52a23c1eb5ea201859a91a6cb70114032878f7da,333.45843473463464
f6ac8e11a2f46730b6239c8fdac72c089b098a0c,322.8272342260954
734b646ae65ded93731056fb3d1c8dd944450cd0,342.199387944742
a73122b734f7f3a746ff961cdd76add3d521e9d8,371.905638242333
